State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
TN,ADAMSVILLE POLICE DEPARTMENT,3990-01-385-8511,"TIE DOWN,CARGO,VEHICLE",1,Each,201.24,A,,2016-03-21 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,3990-01-385-8511,"TIE DOWN,CARGO,VEHICLE",1,Each,201.24,A,,2016-03-21 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,3740-00-720-0465,"SPRAYER,PESTICIDE,MANUALLY CARRIED",1,Each,134.19,A,1,2016-03-18 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5120-01-493-9097,"KEY SET,SOCKET HEAD SCREW",4,Set,6.54,A,1,2016-01-28 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4920-01-185-9027,BACKLASH TOOL SET-X,1,Set,332,B,3,2015-12-29 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,2815-01-499-5116,"ENGINE,DIESEL",1,Each,3234.56,A,1,2016-02-12 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,2590-01-560-0000,REFILL FUEL TANK KI,4,Kit,550.49,A,1,2016-02-10 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-522-2477,"VEST,COOLING",8,Each,645,A,1,2016-02-19 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4933-01-394-7781,"BORELIGHT SYSTEM,LASER",1,Each,707,B,3,2016-02-17 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5430-01-033-1330,"TANK,FABRIC,COLLAPSIBLE",2,Each,6774.3,A,1,2016-03-10 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-074-6209,"COVERALLS,COMBAT VEHICLE CREWMEMBERS",2,Each,180.56,A,1,2016-03-14 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,7021-DS-LAP-TOP2,LAPTOP COMPUTER,2,Each,1353.36,A,,2015-10-08 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5120-00-242-3249,"WRENCH,PIPE",2,Each,23.86,A,1,2016-01-12 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4240-01-544-4259,"GOGGLES,INDUSTRIAL",8,Unknown,0,A,1,2016-03-14 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,2320-01-354-3385,"TRUCK,CARGO",1,Each,104626,A,1,2015-04-09 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-225-4730,"COVERALLS,FLYERS",3,Each,392.57,A,1,2016-03-04 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,2320-01-354-3385,"TRUCK,CARGO",1,Each,104626,A,1,2015-04-29 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-571-7212,BORESIGHT KIT      ,1,Each,2697,C,1,2016-01-04 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5180-01-454-3787,"TOOL KIT,GENERAL MECHANICS",1,Set,1674,A,1,2016-01-21 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-12-27 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-12-27 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-12-27 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-515-0364,"PAD,KNEE           ",10,Pair,18.1,A,1,2015-12-17 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5970-00-955-9976,"TAPE,INSULATION,ELECTRICAL",12,Roll,7.9,A,1,2016-01-21 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8465-01-491-7445,"PACK,WAIST         ",8,Each,18.07,A,1,2016-01-21 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5180-01-516-3219,"TOOL KIT,WEAPONS CLEANING",5,Kit,158.19,A,1,2016-06-23 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,,2013-09-19 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,,2013-09-19 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,,2013-09-19 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,,2013-09-19 00:00:00
